,id,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,season,player_id
22396,14334822,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017662
22397,14334823,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,64270026
22398,14334824,33,2,4,1,3,0,0,4,4,8,6,3,0,1,3,5,0.5,0.3333333,0.0,2023,33
22399,14334825,35,5,11,0,5,4,4,0,2,2,6,0,0,0,3,14,0.4545455,0.0,1.0,2023,200
22400,14334826,37,24,41,1,2,21,23,9,9,18,5,1,1,1,2,70,0.5853658,0.5,0.9130435,2023,145
22401,14334827,24,3,6,0,1,2,5,0,3,3,0,0,0,0,4,8,0.5,0.0,0.4,2023,360
22402,14334828,42,7,15,2,5,2,2,1,3,4,8,0,0,2,1,18,0.4666667,0.4,1.0,2023,3547254
22403,14334829,01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56913527
22404,14334830,23,2,4,1,3,3,6,0,2,2,1,0,0,0,0,8,0.5,0.3333333,0.5,2023,2175
22405,14334831,13,0,3,0,1,0,0,0,1,1,1,0,1,0,1,0,0.0,0.0,0.0,2023,260
22406,14334832,17,2,5,0,0,0,0,0,2,2,1,0,0,0,2,4,0.4,0.0,0.0,2023,3547294
22407,14334833,14,3,6,0,0,0,0,5,3,8,0,1,1,0,4,6,0.5,0.0,0.0,2023,3547270
22408,14334834,01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677788
22409,14334835,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,28
22410,14334836,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,45
22411,14334837,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,108
22412,14334838,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017732
22413,14334839,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,313
22414,14334840,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,328
22415,14334841,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896025
22416,14334842,33,5,12,3,6,1,2,3,5,8,4,0,1,2,2,14,0.4166667,0.5,0.5,2023,38017699
22417,14334843,15,3,4,3,3,3,3,0,2,2,1,0,0,0,2,12,0.75,1.0,1.0,2023,38017649
22418,14334844,28,10,19,2,5,11,12,3,4,7,2,0,2,1,5,33,0.5263158,0.4,0.9166667,2023,56677822
22419,14334845,38,7,13,2,6,6,6,0,4,4,9,0,0,1,3,22,0.5384616,0.3333333,1.0,2023,3547246
22420,14334846,33,5,7,0,1,2,2,1,3,4,6,2,0,0,1,12,0.7142857,0.0,1.0,2023,3547274
22421,14334847,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017692
22422,14334848,20,0,7,0,5,1,2,2,4,6,4,0,0,1,2,1,0.0,0.0,0.5,2023,102
22423,14334849,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547163
22424,14334850,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,180
22425,14334851,21,4,12,0,4,0,0,0,2,2,0,0,0,1,3,8,0.3333333,0.0,0.0,2023,666682
22426,14334852,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896059
22427,14334853,22,5,12,3,9,0,0,3,2,5,0,0,0,2,1,13,0.4166667,0.3333333,0.0,2023,305
22428,14334854,11,1,1,0,0,0,0,0,3,3,1,0,0,0,2,2,1.0,0.0,0.0,2023,359
22429,14334855,19,3,6,0,2,0,0,1,1,2,2,1,0,0,1,6,0.5,0.0,0.0,2023,38017693
22430,14334856,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017730
22431,14334857,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17895854
22432,14334858,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677817
22433,14334859,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896049
22434,14334860,23,6,12,2,4,1,2,0,1,1,1,0,1,0,3,15,0.5,0.5,0.5,2023,54
22435,14334861,09,2,3,0,1,0,0,0,2,2,0,0,0,0,3,4,0.6666667,0.0,0.0,2023,259
22436,14334862,33,5,14,0,0,2,2,1,11,12,1,0,1,2,4,12,0.3571429,0.0,1.0,2023,38017694
22437,14334863,32,5,14,1,4,6,7,1,2,3,6,0,0,3,0,17,0.3571429,0.25,0.8571429,2023,38017682
22438,14334864,16,1,2,0,0,0,0,0,1,1,5,1,1,1,2,2,0.5,0.0,0.0,2023,3547241
22439,14334865,28,3,12,3,9,0,0,0,2,2,3,0,0,1,4,9,0.25,0.3333333,0.0,2023,77
22440,14334866,10,3,4,1,1,2,3,0,3,3,2,0,0,0,2,9,0.75,1.0,0.6666667,2023,167
22441,14334867,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,197
22442,14334868,16,1,1,1,1,0,0,2,2,4,1,0,1,0,2,3,1.0,1.0,0.0,2023,337
22443,14334869,26,9,17,0,4,5,5,0,1,1,3,1,0,2,1,23,0.5294118,0.0,1.0,2023,56677792
22444,14334870,28,5,9,2,6,7,8,1,7,8,2,2,5,1,2,19,0.5555556,0.3333333,0.875,2023,3547267
22445,14334871,19,0,1,0,0,0,2,1,4,5,1,0,0,0,2,0,0.0,0.0,0.0,2023,56677826
22446,14334872,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547240
22447,14334873,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677729
22448,14334874,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896075
22449,14334875,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,330
22450,14334876,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,42097199
22451,14334877,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,44477024
22452,14334878,31,9,14,2,5,6,6,0,2,2,2,2,0,1,2,26,0.6428571,0.4,1.0,2023,315
22453,14334879,36,11,25,1,5,8,12,3,14,17,10,3,2,2,3,31,0.44,0.2,0.6666667,2023,15
22454,14334880,35,6,9,1,2,2,2,5,6,11,3,0,4,3,4,15,0.6666667,0.5,1.0,2023,283
22455,14334881,35,5,14,3,8,0,0,1,5,6,2,0,0,0,2,13,0.3571429,0.375,0.0,2023,38
22456,14334882,37,4,15,2,10,7,8,0,5,5,8,1,0,2,0,17,0.2666667,0.2,0.875,2023,278
22457,14334883,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,2148
22458,14334884,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017676
22459,14334885,09,1,2,0,1,0,0,0,1,1,0,0,0,0,2,2,0.5,0.0,0.0,2023,105
22460,14334886,12,1,6,1,4,0,0,0,2,2,1,0,0,1,1,3,0.1666667,0.25,0.0,2023,112
22461,14334887,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017733
22462,14334888,20,3,4,0,1,2,2,0,1,1,0,1,1,0,5,8,0.75,0.0,1.0,2023,56677852
22463,14334889,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,284
22464,14334890,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,368
22465,14334891,25,2,5,0,3,3,4,1,3,4,0,0,1,0,3,7,0.4,0.0,0.75,2023,377
22466,14334892,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677854
22467,14334893,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017691
22468,14335244,37,12,18,0,2,5,6,1,8,9,1,0,1,2,3,29,0.6666667,0.0,0.8333333,2023,666423
22469,14335245,41,6,14,1,3,9,9,5,7,12,8,0,6,5,2,22,0.4285714,0.3333333,1.0,2023,17896055
22470,14335246,06,0,2,0,0,0,0,0,2,2,0,0,1,0,1,0,0.0,0.0,0.0,2023,2309958
22471,14335247,24,2,6,2,4,0,0,0,0,0,2,1,0,1,1,6,0.3333333,0.5,0.0,2023,3089
22472,14335248,37,3,13,2,6,0,0,0,5,5,10,2,0,4,1,8,0.2307692,0.3333333,0.0,2023,3547269
22473,14335249,12,1,3,1,2,2,2,2,3,5,1,0,0,0,1,5,0.3333333,0.5,1.0,2023,58
22474,14335250,21,3,5,1,2,0,0,0,3,3,2,0,0,2,3,7,0.6,0.5,0.0,2023,69
22475,14335251,14,0,1,0,1,0,0,1,2,3,0,1,0,1,0,0,0.0,0.0,0.0,2023,56677828
22476,14335252,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547260
22477,14335253,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666762
22478,14335254,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547207
22479,14335255,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,376
22480,14335256,22,3,9,1,3,4,4,1,1,2,3,1,0,2,1,11,0.3333333,0.3333333,1.0,2023,409
22481,14335257,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,436
22482,14335258,26,5,9,0,0,2,2,3,4,7,4,2,0,0,1,12,0.5555556,0.0,1.0,2023,489
22483,14335259,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677805
22484,14335260,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677869
22485,14335261,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,373
22486,14335262,35,7,11,2,4,2,3,3,7,10,1,2,1,2,2,18,0.6363636,0.5,0.6666667,2023,38017731
22487,14335263,23,4,9,1,4,1,1,1,3,4,4,1,0,1,0,10,0.4444444,0.25,1.0,2023,17896067
22488,14335264,32,12,22,2,5,1,3,3,1,4,5,6,1,4,4,27,0.5454546,0.4,0.3333333,2023,231
22489,14335265,35,7,18,5,13,0,1,0,3,3,7,0,0,3,1,19,0.3888889,0.3846154,0.0,2023,254
22490,14335266,28,3,6,0,1,0,1,3,1,4,4,0,5,1,2,6,0.5,0.0,0.0,2023,666703
22491,14335267,13,2,3,1,2,0,0,0,1,1,2,0,0,0,0,5,0.6666667,0.5,0.0,2023,48248287
22492,14335268,21,3,5,1,3,0,0,0,5,5,1,1,1,0,0,7,0.6,0.3333333,0.0,2023,56677830
22493,14335269,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017728
22494,14335270,23,4,12,0,0,0,0,7,3,10,2,0,0,1,1,8,0.3333333,0.0,0.0,2023,38017729
22495,14335271,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,401
22496,14335272,16,1,7,0,1,0,0,3,3,6,2,1,0,1,2,2,0.1428571,0.0,0.0,2023,3547285
22497,14335273,14,1,3,1,1,3,3,0,1,1,2,0,0,2,3,6,0.3333333,1.0,1.0,2023,17896027
22498,14335274,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3
22499,14335275,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547287
22500,14335276,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666505
22501,14335277,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666786
22502,14335278,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017656
22503,14335279,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,420
22504,14335598,35,3,9,2,7,1,2,0,4,4,4,2,0,1,2,9,0.3333333,0.2857143,0.5,2023,3547259
22505,14335599,38,21,35,10,15,10,14,3,5,8,2,0,0,7,2,62,0.6,0.6666667,0.7142857,2023,447
22506,14335600,39,6,6,0,0,1,2,2,9,11,1,0,0,0,3,13,1.0,0.0,0.5,2023,176
22507,14335601,37,3,11,1,4,2,2,0,5,5,11,0,0,1,1,9,0.2727273,0.25,1.0,2023,3547238
22508,14335602,30,6,9,4,6,2,2,0,0,0,2,1,0,1,2,18,0.6666667,0.6666667,1.0,2023,666400
22509,14335603,21,1,2,0,0,3,3,1,3,4,8,0,0,1,1,5,0.5,0.0,1.0,2023,12
22510,14335604,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,68
22511,14335605,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896056
22512,14335606,10,0,2,0,2,0,0,0,2,2,3,0,0,1,0,0,0.0,0.0,0.0,2023,666767
22513,14335607,15,2,5,0,2,0,0,0,1,1,3,1,0,0,1,4,0.4,0.0,0.0,2023,320
22514,14335608,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017700
22515,14335609,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17895968
22516,14335610,15,2,5,1,4,0,0,0,0,0,0,1,0,1,3,5,0.4,0.25,0.0,2023,667378
22517,14335611,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677851
22518,14335612,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,104
22519,14335613,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677782
22520,14335614,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017715
22521,14335615,29,11,13,3,4,2,2,0,3,3,2,1,0,0,4,27,0.8461539,0.75,1.0,2023,56677823
22522,14335616,40,10,23,3,10,5,5,1,4,5,2,1,0,1,2,28,0.4347826,0.3,1.0,2023,62
22523,14335617,33,5,7,2,4,0,1,0,7,7,3,1,1,0,4,12,0.7142857,0.5,0.0,2023,666950
22524,14335618,35,5,12,0,6,1,2,0,2,2,4,0,0,4,1,11,0.4166667,0.0,0.5,2023,403
22525,14335619,35,7,17,1,6,3,4,2,4,6,13,3,0,2,1,18,0.4117647,0.1666667,0.75,2023,3547239
22526,14335620,05,2,3,1,1,2,2,1,2,3,1,0,1,0,0,7,0.6666667,1.0,1.0,2023,56677866
22527,14335621,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896037
22528,14335622,06,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1.0,0.0,0.0,2023,38017708
22529,14335623,15,1,1,0,0,0,0,3,0,3,1,0,0,0,3,2,1.0,0.0,0.0,2023,64269817
22530,14335624,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,347
22531,14335625,11,3,3,0,0,0,0,0,1,1,1,2,0,0,2,6,1.0,0.0,0.0,2023,422
22532,14335626,15,3,4,2,3,0,0,0,2,2,2,0,0,2,1,8,0.75,0.6666667,0.0,2023,56677846
22533,14335627,16,2,3,2,3,1,2,0,3,3,0,0,2,2,2,7,0.6666667,0.6666667,0.5,2023,18678001
22534,14335628,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677848
22535,14335629,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,204
22536,14335630,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666748
22537,14335631,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547282
22538,14335632,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017698
22539,14336159,38,5,11,4,7,0,0,1,6,7,1,0,0,3,4,14,0.4545455,0.5714286,0.0,2023,3547258
22540,14336160,25,2,7,1,3,0,0,0,2,2,3,0,0,1,1,5,0.2857143,0.3333333,0.0,2023,247
22541,14336161,24,3,3,0,0,0,0,4,4,8,1,0,2,1,2,6,1.0,0.0,0.0,2023,56677840
22542,14336162,36,9,20,3,7,2,2,0,6,6,3,2,0,1,3,23,0.45,0.4285714,1.0,2023,228
22543,14336163,40,12,30,2,8,7,11,5,13,18,13,2,0,3,5,33,0.4,0.25,0.6363636,2023,132
22544,14336164,32,8,13,4,7,0,0,0,2,2,1,0,0,0,2,20,0.6153846,0.5714286,0.0,2023,191
22545,14336165,02,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017679
22546,14336166,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,217
22547,14336167,25,3,7,0,3,1,1,0,2,2,0,0,2,1,2,7,0.4285714,0.0,1.0,2023,257
22548,14336168,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17554004
22549,14336169,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,329
22550,14336170,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,379
22551,14336171,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677859
22552,14336172,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,24489167
22553,14336173,18,1,5,0,4,0,0,0,3,3,2,0,0,0,1,2,0.2,0.0,0.0,2023,666965
22554,14336174,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896028
22555,14336175,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,114
22556,14336176,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,151
22557,14336177,37,13,22,2,7,7,11,1,2,3,4,0,2,0,5,35,0.5909091,0.2857143,0.6363636,2023,70
22558,14336178,41,11,21,2,8,14,17,0,11,11,5,3,2,0,4,38,0.5238096,0.25,0.8235294,2023,434
22559,14336179,31,4,7,3,6,0,0,1,5,6,3,1,0,1,2,11,0.5714286,0.5,0.0,2023,219
22560,14336180,38,6,13,5,12,0,0,0,7,7,6,0,1,1,2,17,0.4615385,0.4166667,0.0,2023,214
22561,14336181,34,2,12,1,7,1,2,0,4,4,1,2,1,1,3,6,0.1666667,0.1428571,0.5,2023,473
22562,14336182,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896094
22563,14336183,15,2,3,1,2,0,0,1,0,1,0,0,0,0,1,5,0.6666667,0.5,0.0,2023,17896060
22564,14336184,19,1,3,0,0,0,0,1,4,5,1,0,1,2,2,2,0.3333333,0.0,0.0,2023,261
22565,14336185,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,338
22566,14336186,25,2,7,1,4,0,0,1,6,7,6,1,1,1,1,5,0.2857143,0.25,0.0,2023,3547276
22567,14336187,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17553967
22568,14336188,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547279
22569,14336189,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677864
22570,14336190,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666468
22571,14336191,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017707
22572,14336192,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,64270311
22573,14336193,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,378
22574,14336756,36,3,6,3,4,0,0,0,4,4,3,1,0,1,1,9,0.5,0.75,0.0,2023,8
22575,14336757,41,16,32,6,15,5,6,1,5,6,8,1,2,1,2,43,0.5,0.4,0.8333333,2023,140
22576,14336758,25,4,7,0,0,0,0,1,6,7,4,0,2,1,3,8,0.5714286,0.0,0.0,2023,349
22577,14336759,41,6,11,2,6,2,3,0,4,4,5,1,0,2,2,16,0.5454546,0.3333333,0.6666667,2023,57
22578,14336760,37,7,17,2,4,2,2,0,4,4,5,0,0,1,0,18,0.4117647,0.5,1.0,2023,37
22579,14336761,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547095
22580,14336762,18,2,3,1,2,0,0,0,1,1,2,1,1,0,1,5,0.6666667,0.5,0.0,2023,32
22581,14336763,22,4,4,0,0,2,2,2,6,8,4,0,0,0,3,10,1.0,0.0,1.0,2023,147
22582,14336764,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,18678058
22583,14336765,06,1,2,0,1,0,0,0,2,2,1,0,0,1,0,2,0.5,0.0,0.0,2023,3547298
22584,14336766,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666729
22585,14336767,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,314
22586,14336768,14,1,3,0,2,2,4,1,2,3,0,1,0,0,1,4,0.3333333,0.0,0.5,2023,356
22587,14336769,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,470
22588,14336770,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666451
22589,14336771,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,178
22590,14336772,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,272
22591,14336773,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,3547253
22592,14336774,40,8,17,1,3,4,6,1,4,5,3,1,0,2,3,21,0.4705882,0.3333333,0.6666667,2023,125
22593,14336775,31,5,12,3,8,0,0,1,3,4,2,1,0,2,2,13,0.4166667,0.375,0.0,2023,3547248
22594,14336776,37,9,17,1,5,0,0,5,12,17,7,0,0,1,2,19,0.5294118,0.2,0.0,2023,460
22595,14336777,33,5,12,5,11,0,0,1,3,4,3,0,3,2,5,15,0.4166667,0.4545455,0.0,2023,89
22596,14336778,41,10,14,4,5,2,2,2,8,10,9,2,0,1,4,26,0.7142857,0.8,1.0,2023,666956
22597,14336779,08,0,4,0,2,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2023,87
22598,14336780,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,110
22599,14336781,30,6,11,0,2,1,2,1,0,1,0,2,1,1,2,13,0.5454546,0.0,0.5,2023,17895983
22600,14336782,11,2,4,0,0,2,4,3,2,5,0,0,0,1,0,6,0.5,0.0,0.5,2023,137
22601,14336783,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677857
22602,14336784,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896116
22603,14336785,09,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,2023,38017719
22604,14336786,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,27
22605,14336787,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677874
22606,14336788,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,64268019
22607,14336789,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,268
22608,14336790,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677860
22609,14338269,30,10,20,4,8,8,8,2,2,4,0,1,0,0,2,32,0.5,0.5,1.0,2023,30
22610,14338270,32,5,12,2,7,1,2,2,4,6,2,2,0,0,3,13,0.4166667,0.2857143,0.5,2023,38017688
22611,14338271,38,4,10,0,1,6,6,2,19,21,6,2,0,4,4,14,0.4,0.0,1.0,2023,406
22612,14338272,26,3,6,2,5,0,0,0,2,2,3,0,1,1,4,8,0.5,0.4,0.0,2023,221
22613,14338273,35,5,16,0,5,2,3,0,3,3,1,1,0,1,1,12,0.3125,0.0,0.6666667,2023,161
22614,14338274,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896030
22615,14338275,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017714
22616,14338276,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677845
22617,14338277,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,273
22618,14338278,16,4,8,2,5,0,0,2,5,7,0,0,0,1,0,10,0.5,0.4,0.0,2023,290
22619,14338279,10,3,4,0,1,1,2,0,3,3,0,1,1,0,2,7,0.75,0.0,0.5,2023,306
22620,14338280,22,2,7,0,2,1,1,1,1,2,2,0,0,0,1,5,0.2857143,0.0,1.0,2023,17553994
22621,14338281,25,4,6,0,1,5,5,0,1,1,8,1,0,1,3,13,0.6666667,0.0,1.0,2023,324
22622,14338282,06,3,4,2,3,0,0,1,1,2,0,0,0,0,1,8,0.75,0.6666667,0.0,2023,4197162
22623,14338283,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17896044
22624,14338284,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,17895990
22625,14338285,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677862
22626,14338286,30,4,11,2,7,3,4,2,5,7,2,0,0,0,1,13,0.3636364,0.2857143,0.75,2023,3547256
22627,14338287,38,4,18,1,7,2,4,2,5,7,0,1,2,0,1,11,0.2222222,0.1428571,0.5,2023,17896040
22628,14338288,22,4,10,0,0,3,4,6,6,12,1,0,2,1,0,11,0.4,0.0,0.75,2023,83
22629,14338289,34,5,12,2,8,6,6,0,2,2,4,0,0,2,4,18,0.4166667,0.25,1.0,2023,53
22630,14338290,40,11,23,6,10,7,8,0,10,10,6,0,1,4,1,35,0.4782609,0.6,0.875,2023,334
22631,14338291,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,666564
22632,14338292,08,0,3,0,0,0,0,0,2,2,1,0,0,0,1,0,0.0,0.0,0.0,2023,3547297
22633,14338293,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,38017689
22634,14338294,00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2023,56677855
