,id,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,season,player_id
18792,18291510,32,3,8,1,1,5,7,3,7,10,4,1,0,4,4,12,0.375,1.0,0.7142857,2024,185
18793,18291511,32,3,12,2,6,0,0,0,4,4,7,0,2,1,2,8,0.25,0.3333333,0.0,2024,56677858
18794,18291512,34,16,25,12,19,12,12,0,4,4,3,2,0,4,0,56,0.64,0.6315789,1.0,2024,115
18795,18291513,18,1,5,1,3,0,0,1,0,1,2,1,1,0,0,3,0.2,0.3333333,0.0,2024,210
18796,18291515,5,1,3,0,2,0,0,1,0,1,0,0,0,1,2,2,0.3333333,0.0,0.0,2024,259
18797,18291516,14,0,0,0,0,0,0,3,4,7,1,0,0,0,2,0,0.0,0.0,0.0,2024,282
18798,18291517,17,2,3,0,1,1,2,0,1,1,1,2,1,0,1,5,0.6666667,0.0,0.5,2024,2189
18799,18291518,24,7,9,2,4,2,2,1,4,5,1,1,1,0,3,18,0.7777778,0.5,1.0,2024,1028047928
18800,18291519,7,1,2,0,1,0,0,0,0,0,0,1,0,0,1,2,0.5,0.0,0.0,2024,57875092
18801,18291875,37,5,15,1,5,5,6,1,8,9,5,0,2,1,0,16,0.3333333,0.2,0.8333333,2024,265
18802,18291876,33,11,23,1,2,5,8,2,17,19,7,0,1,2,3,28,0.4782609,0.5,0.625,2024,15
18803,18291877,37,7,16,1,6,7,8,1,3,4,3,0,1,1,4,22,0.4375,0.1666667,0.875,2024,283
18804,18291878,30,4,7,2,5,0,0,0,4,4,1,2,0,0,1,10,0.5714286,0.4,0.0,2024,383
18805,18291879,35,5,9,3,6,6,6,1,3,4,4,2,0,4,0,19,0.5555556,0.5,1.0,2024,278
18806,18291880,20,2,4,2,3,0,0,0,1,1,2,1,0,0,2,6,0.5,0.6666667,0.0,2024,38017733
18807,18291883,13,1,4,1,3,0,0,0,1,1,2,0,0,2,1,3,0.25,0.3333333,0.0,2024,666849
18808,18291886,11,1,4,0,0,0,0,1,3,4,0,0,0,0,0,2,0.25,0.0,0.0,2024,17896063
18809,18291888,24,6,8,3,4,0,0,1,1,2,1,3,0,1,0,15,0.75,0.75,0.0,2024,3089
18810,18291891,35,5,22,2,11,0,0,6,4,10,3,1,0,1,2,12,0.2272727,0.1818182,0.0,2024,375
18811,18291892,33,4,13,1,6,0,0,1,4,5,2,1,1,2,2,9,0.3076923,0.1666667,0.0,2024,177
18812,18291893,37,13,16,1,2,5,7,1,13,14,10,1,0,5,4,32,0.8125,0.5,0.7142857,2024,246
18813,18291894,31,5,11,0,2,3,3,1,9,10,3,2,0,0,4,13,0.4545455,0.0,1.0,2024,38017709
18814,18291895,40,9,20,2,5,0,0,1,2,3,5,1,0,2,0,20,0.45,0.4,0.0,2024,335
18815,18291897,10,1,1,0,0,0,0,1,4,5,0,0,0,0,1,2,1.0,0.0,0.0,2024,250
18816,18291898,9,1,1,0,0,0,0,1,1,2,0,1,1,0,1,2,1.0,0.0,0.0,2024,3547268
18817,18291901,20,5,8,2,4,0,0,0,0,0,0,0,0,2,1,12,0.625,0.5,0.0,2024,56677776
18818,18291903,25,4,13,1,4,1,1,2,4,6,5,1,0,1,2,10,0.3076923,0.25,1.0,2024,472
18819,18292358,28,6,12,4,7,2,3,1,1,2,0,0,2,0,0,18,0.5,0.5714286,0.6666667,2024,443
18820,18292359,33,1,11,0,6,1,2,2,7,9,6,0,0,2,1,3,0.09090909,0.0,0.5,2024,3547293
18821,18292360,31,9,14,0,0,2,3,2,9,11,0,3,2,0,4,20,0.6428571,0.0,0.6666667,2024,666476
18822,18292361,34,3,8,2,3,0,0,0,4,4,4,1,0,0,1,8,0.375,0.6666667,0.0,2024,38017697
18823,18292362,38,11,24,2,9,1,1,1,8,9,5,2,2,2,3,25,0.4583333,0.2222222,1.0,2024,228
18824,18292363,23,3,9,1,5,1,2,0,2,2,2,1,0,1,0,8,0.3333333,0.2,0.5,2024,130
18825,18292364,5,1,4,1,3,0,0,0,1,1,0,0,0,1,0,3,0.25,0.3333333,0.0,2024,17896044
18826,18292365,25,3,4,1,1,5,5,0,3,3,3,4,1,1,1,12,0.75,1.0,1.0,2024,151
18827,18292366,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,38017679
18828,18292367,16,3,6,0,0,0,0,4,2,6,3,0,0,0,1,6,0.5,0.0,0.0,2024,379
18829,18292368,4,0,3,0,1,0,0,0,1,1,0,1,0,0,0,0,0.0,0.0,0.0,2024,56677859
18830,18292376,36,2,6,2,5,1,2,0,2,2,2,0,0,0,3,7,0.3333333,0.4,0.5,2024,3547258
18831,18292377,40,9,24,2,8,0,0,0,12,12,6,0,1,4,3,20,0.375,0.25,0.0,2024,62
18832,18292378,30,10,18,0,0,6,7,4,12,16,3,0,1,3,5,26,0.5555556,0.0,0.8571429,2024,38017698
18833,18292379,33,5,14,2,5,0,0,1,2,3,7,0,0,0,2,12,0.3571429,0.4,0.0,2024,56677846
18834,18292380,31,5,10,1,3,0,0,1,3,4,5,2,0,2,0,11,0.5,0.3333333,0.0,2024,1028038474
18835,18292381,22,1,8,0,2,0,0,1,1,2,2,0,0,3,0,2,0.125,0.0,0.0,2024,1041623858
18836,18292382,14,0,1,0,1,0,1,0,2,2,0,0,0,0,0,0,0.0,0.0,0.0,2024,114
18837,18292383,13,4,7,0,0,0,1,4,2,6,0,1,0,1,2,8,0.5714286,0.0,0.0,2024,38017725
18838,18292384,4,2,2,0,0,0,0,1,0,1,0,0,0,1,0,4,1.0,0.0,0.0,2024,173
18839,18292385,17,2,8,0,3,2,2,2,6,8,0,0,0,1,1,6,0.25,0.0,1.0,2024,666675
18840,18292994,36,12,23,4,13,0,0,0,5,5,2,1,1,2,2,28,0.5217391,0.3076923,0.0,2024,140
18841,18292995,29,6,10,3,6,0,0,0,6,6,1,0,2,1,1,15,0.6,0.5,0.0,2024,666451
18842,18292996,31,5,6,0,0,0,0,6,10,16,2,0,1,2,3,10,0.8333333,0.0,0.0,2024,3547282
18843,18292997,41,13,29,6,16,4,4,3,4,7,9,1,0,4,3,36,0.4482759,0.375,1.0,2024,57
18844,18292998,39,5,7,5,6,0,0,0,5,5,12,1,0,0,0,15,0.7142857,0.8333333,0.0,2024,249
18845,18292999,16,0,7,0,6,0,0,0,1,1,2,1,0,1,1,0,0.0,0.0,0.0,2024,8
18846,18293000,13,0,5,0,3,0,0,1,1,2,0,0,1,0,1,0,0.0,0.0,0.0,2024,1028025723
18847,18293001,4,0,2,0,0,2,2,1,0,1,1,0,0,0,0,2,0.0,0.0,1.0,2024,38017727
18848,18293005,11,2,3,2,2,0,0,0,1,1,0,0,0,0,1,6,0.6666667,1.0,0.0,2024,351
18849,18293006,17,1,1,0,0,2,4,3,5,8,0,0,1,0,1,4,1.0,0.0,0.5,2024,371
18850,18293007,3,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,2024,38017691
18851,18293012,31,13,17,0,0,1,4,4,6,10,11,0,2,2,1,27,0.7647059,0.0,0.25,2024,666969
18852,18293013,36,7,13,3,7,0,0,3,7,10,1,0,0,0,2,17,0.5384616,0.4285714,0.0,2024,1028245777
18853,18293014,29,5,11,0,0,1,3,5,5,10,1,0,0,0,1,11,0.4545455,0.0,0.3333333,2024,1028027567
18854,18293015,36,6,18,5,13,1,1,0,4,4,1,0,1,1,2,18,0.3333333,0.3846154,1.0,2024,18677986
18855,18293016,34,7,18,3,9,2,2,2,2,4,2,0,0,0,2,19,0.3888889,0.3333333,1.0,2024,303
18856,18293017,20,5,9,2,4,2,2,0,1,1,5,3,0,0,1,14,0.5555556,0.5,1.0,2024,17896097
18857,18293020,10,1,4,1,4,0,0,0,0,0,0,0,0,0,1,3,0.25,0.25,0.0,2024,38017734
18858,18293021,23,4,9,2,7,0,0,0,5,5,3,0,2,3,1,10,0.4444444,0.2857143,0.0,2024,56677837
18859,18293023,21,2,5,1,3,0,0,2,4,6,1,0,1,0,1,5,0.4,0.3333333,0.0,2024,17896021
18860,18295536,18,2,6,1,4,0,0,1,2,3,2,0,0,0,0,5,0.3333333,0.25,0.0,2024,666609
18861,18295537,37,11,21,4,9,7,10,5,12,17,6,1,1,4,1,33,0.5238096,0.4444444,0.7,2024,237
18862,18295538,23,3,5,0,0,4,6,4,3,7,0,1,1,0,3,10,0.6,0.0,0.6666667,2024,666626
18863,18295539,38,5,10,2,5,11,12,3,3,6,5,2,0,4,3,23,0.5,0.4,0.9166667,2024,17553995
18864,18295540,34,4,10,2,8,4,7,0,2,2,2,1,1,2,3,14,0.4,0.25,0.5714286,2024,666400
18865,18295541,12,2,5,0,2,0,0,1,0,1,2,1,0,2,2,4,0.4,0.0,0.0,2024,1028025639
18866,18295542,23,3,6,3,6,0,0,0,5,5,6,1,0,0,3,9,0.5,0.5,0.0,2024,131
18867,18295610,36,6,20,1,9,8,12,2,11,13,5,0,0,3,2,21,0.3,0.1111111,0.6666667,2024,132
18868,18295611,31,1,4,1,4,0,0,1,0,1,1,1,0,0,4,3,0.25,0.25,0.0,2024,158
18869,18295612,13,3,5,1,2,0,0,0,1,1,1,2,0,1,1,7,0.6,0.5,0.0,2024,18678058
18870,18295613,11,0,2,0,1,0,2,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,2024,1028026974
18871,18295642,37,6,18,1,5,2,3,2,6,8,1,2,0,0,5,15,0.3333333,0.2,0.6666667,2024,3547259
18872,18295655,13,2,3,1,2,0,2,0,2,2,1,0,0,0,2,5,0.6666667,0.5,0.0,2024,457
18873,18295656,20,1,6,0,5,2,2,0,1,1,0,0,0,0,1,4,0.1666667,0.0,1.0,2024,1603383
18874,18295661,17,1,3,1,2,0,0,0,0,0,0,0,0,0,5,3,0.3333333,0.5,0.0,2024,56677851
18875,18295662,31,1,10,0,5,1,2,4,8,12,2,0,0,3,4,3,0.1,0.0,0.5,2024,667378
18876,18295663,26,6,12,2,6,4,4,0,6,6,5,1,0,0,1,18,0.5,0.3333333,1.0,2024,3547238
18877,18295664,26,3,5,2,4,2,2,1,0,1,4,2,1,0,2,10,0.6,0.5,1.0,2024,104
18878,18295680,5,0,0,0,0,1,2,1,0,1,1,1,1,0,1,1,0.0,0.0,0.5,2024,17896056
18879,18295685,29,9,15,1,3,6,6,1,4,5,2,0,0,3,3,25,0.6,0.3333333,1.0,2024,1028028501
18880,18317481,26,6,11,0,0,1,2,3,1,4,5,5,0,1,0,13,0.545,,0.5,2024,56677826
18881,18317482,26,5,10,2,4,0,0,1,1,2,3,1,0,1,2,12,0.5,0.5,0.0,2024,200
18882,18317483,16,3,5,0,0,2,4,3,5,8,2,1,0,1,4,8,0.6,0.0,0.5,2024,38017694
18883,18317484,17,4,11,1,7,1,1,0,1,1,2,0,0,1,1,10,0.3636364,0.1428571,1.0,2024,191
18884,18317485,28,3,12,0,2,5,5,0,3,3,5,2,0,2,3,11,0.25,0.0,1.0,2024,17896075
18885,18317486,26,6,18,4,11,0,0,1,3,4,3,2,0,0,2,16,0.3333333,0.3636364,0.0,2024,38
18886,18317487,13,4,7,1,3,3,4,0,0,0,0,1,0,0,0,12,0.5714286,0.3333333,0.75,2024,38017739
18887,18317488,20,3,5,0,1,2,2,1,3,4,1,0,1,0,3,8,0.6,0.0,1.0,2024,1028026508
18888,18317490,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,2024,1028036878
18889,18317491,12,4,6,0,0,0,0,1,3,4,2,2,0,0,1,8,0.6666667,0.0,0.0,2024,3547270
18890,18317492,4,2,3,1,2,1,1,0,0,0,2,0,0,0,0,6,0.667,0.5,1.0,2024,56677792
18891,18317493,24,3,7,2,4,0,0,3,3,6,7,1,0,3,1,8,0.4285714,0.5,0.0,2024,409
18892,18317494,20,2,2,1,1,2,4,1,4,5,0,0,2,0,5,7,1.0,1.0,0.5,2024,3547267
18893,18317495,4,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,2024,27924547
18894,18317499,21,2,2,2,2,2,4,2,0,2,2,0,3,0,4,8,1.0,1.0,0.5,2024,3547268
18895,18317500,38,10,15,6,7,2,2,2,7,9,1,0,0,2,3,28,0.6666667,0.8571429,1.0,2024,375
18896,18317501,34,6,12,0,3,11,12,0,17,17,15,1,2,7,2,23,0.5,0.0,0.9166667,2024,246
18897,18317502,35,10,14,2,3,1,1,1,5,6,2,0,1,0,0,23,0.7142857,0.6666667,1.0,2024,38017709
18898,18317503,35,10,22,5,9,6,7,1,2,3,4,2,1,2,1,31,0.4545455,0.5555556,0.8571429,2024,335
18899,18317504,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0.0,0.0,0.0,2024,1028255289
18900,18317505,10,2,3,0,0,0,2,2,4,6,0,0,0,1,1,4,0.6666667,0.0,0.0,2024,250
18901,18317506,8,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0.0,0.0,0.0,2024,56677582
18902,18317507,4,1,2,1,2,0,0,0,0,0,0,0,0,0,0,3,0.5,0.5,0.0,2024,407
18903,18317508,27,3,7,0,3,0,1,0,1,1,1,1,0,2,0,6,0.4285714,0.0,0.0,2024,56677776
18904,18317509,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2024,56677871
18905,18317510,21,3,7,1,2,1,2,2,2,4,2,1,1,4,4,8,0.4285714,0.5,0.5,2024,472
18906,18317708,32,4,10,2,6,2,4,1,8,9,2,0,0,7,4,12,0.4,0.333,0.5,2024,1028028244
18907,18317709,10,1,2,0,0,0,0,0,1,1,0,0,2,0,1,2,0.5,0.0,0.0,2024,56677806
18908,18317710,35,9,12,1,2,4,4,2,11,13,2,0,1,3,4,23,0.75,0.5,1.0,2024,3547244
18909,18317711,32,5,10,0,0,0,2,1,3,4,3,2,2,1,1,10,0.5,0.0,0.0,2024,38017677
18910,18317712,35,5,14,2,5,7,7,0,3,3,12,3,0,3,1,19,0.3571429,0.4,1.0,2024,490
18911,18317713,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,2024,38017730
18912,18317714,11,0,2,0,0,0,0,2,2,4,0,0,0,1,0,0,0.0,0.0,0.0,2024,83
18913,18317715,27,9,16,3,9,2,2,0,3,3,3,2,0,3,1,23,0.5625,0.3333333,1.0,2024,277
18914,18317716,26,5,9,3,4,0,0,4,1,5,3,0,0,1,1,13,0.5555556,0.75,0.0,2024,666743
18915,18317718,28,4,12,3,9,3,4,0,4,4,2,0,0,0,1,14,0.3333333,0.3333333,0.75,2024,344
18916,18317719,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1.0,1.0,0.0,2024,45088184
18917,18317725,32,7,13,6,11,0,0,1,3,4,1,2,0,0,3,20,0.5384616,0.5454546,0.0,2024,666541
18918,18317726,33,6,16,4,8,4,4,1,4,5,8,1,0,3,1,20,0.375,0.5,1.0,2024,38017703
18919,18317727,15,3,8,0,4,1,2,0,4,4,3,0,0,1,0,7,0.375,0.0,0.5,2024,38017685
18920,18317728,28,4,9,0,2,0,0,0,3,3,4,2,0,1,3,8,0.4444444,0.0,0.0,2024,56677833
18921,18317729,35,12,23,3,7,4,4,0,3,3,5,2,0,1,0,31,0.5217391,0.4285714,1.0,2024,175
18922,18317733,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1.0,1.0,0.0,2024,436846673
18923,18317734,27,6,8,0,0,1,2,2,8,10,6,2,1,2,5,13,0.75,0.0,0.5,2024,201
18924,18317735,11,4,8,4,8,0,0,0,0,0,0,0,0,0,3,12,0.5,0.5,0.0,2024,3547272
18925,18317736,26,5,10,3,5,0,0,3,3,6,2,0,0,1,0,13,0.5,0.6,,2024,17896078
18926,18317737,13,1,1,1,1,0,0,1,3,4,3,1,0,0,1,3,1.0,1.0,,2024,38017706
18927,18317738,19,2,4,1,3,0,0,1,3,4,5,0,0,2,2,5,0.5,0.333,,2024,480
18928,18317739,19,3,5,0,0,0,0,4,3,7,1,0,1,1,6,6,0.6,0.0,0.0,2024,17896038
18929,18317740,16,2,6,0,0,1,2,0,3,3,2,2,0,3,3,5,0.3333333,0.0,0.5,2024,17896058
18930,18317741,23,2,8,0,4,5,6,2,3,5,1,1,0,2,5,9,0.25,0.0,0.8333333,2024,56677722
18931,18317753,24,4,11,2,6,4,4,1,3,4,4,2,0,3,2,14,0.3636364,0.3333333,1.0,2024,666679
18932,18317754,11,2,4,1,2,0,0,0,0,0,1,1,0,0,0,5,0.5,0.5,0.0,2024,17896027
18933,18317755,23,6,9,0,0,4,5,2,3,5,3,0,0,0,1,16,0.6666667,0.0,0.8,2024,666508
18934,18317756,21,7,17,0,4,2,2,2,0,2,1,0,0,3,2,16,0.4117647,0.0,1.0,2024,17896048
18935,18317757,31,5,8,2,3,4,4,2,2,4,4,1,1,2,1,16,0.625,0.6666667,1.0,2024,3547241
18936,18317758,11,0,2,0,1,0,0,0,2,2,0,2,0,1,0,0,0.0,0.0,0.0,2024,1028203324
18937,18317759,30,3,8,1,3,3,4,4,2,6,0,1,0,3,2,10,0.375,0.3333333,0.75,2024,17896041
18938,18317760,6,0,1,0,1,0,0,0,3,3,1,0,0,1,0,0,0.0,0.0,0.0,2024,56677836
18939,18317761,25,2,8,1,5,0,0,4,0,4,2,3,0,2,1,5,0.25,0.2,,2024,38017722
18940,18317764,30,5,8,1,4,0,0,0,2,2,1,3,0,2,1,11,0.625,0.25,0.0,2024,56677791
18941,18317765,36,6,11,4,7,3,4,0,3,3,4,1,0,2,3,19,0.5454546,0.5714286,0.75,2024,56677850
18942,18317766,28,5,8,0,0,2,7,3,4,7,3,0,2,1,3,12,0.625,0.0,0.2857143,2024,1028025344
18943,18317767,36,9,14,4,6,3,5,1,3,4,5,0,1,3,3,25,0.6428571,0.6666667,0.6,2024,38017690
18944,18317768,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,56783340
18945,18317769,4,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0.0,0.0,0.0,2024,56677829
18946,18317771,17,2,4,0,1,1,2,3,3,6,3,2,0,1,3,5,0.5,0.0,0.5,2024,38017711
18947,18317798,31,6,11,2,6,0,0,1,2,3,6,1,0,2,0,14,0.5454546,0.3333333,0.0,2024,419
18948,18317800,24,8,11,3,4,4,5,1,7,8,1,1,0,3,1,23,0.7272727,0.75,0.8,2024,17896094
18949,18317801,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,2024,56677817
18950,18317803,27,4,9,1,6,3,4,0,3,3,9,3,0,4,3,12,0.4444444,0.1666667,0.75,2024,56677747
18951,18317804,41,19,37,4,12,4,5,5,11,16,9,0,3,3,4,46,0.5135135,0.3333333,0.8,2024,434
18952,18317805,38,2,4,1,1,0,0,1,6,7,2,0,0,1,0,5,0.5,1.0,0.0,2024,219
18953,18317806,34,13,24,4,6,7,10,4,1,5,2,0,0,3,4,37,0.5416667,0.6666667,0.7,2024,70
18954,18317807,41,5,12,4,10,2,2,0,1,1,5,3,0,1,3,16,0.4166667,0.4,1.0,2024,473
18955,18317808,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,110
18956,18317810,19,0,0,0,0,0,0,2,3,5,0,1,2,1,4,0,0.0,0.0,0.0,2024,261
18957,18317811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2024,64270311
18958,18317812,25,2,4,2,4,0,0,0,0,0,1,1,0,2,2,6,0.5,0.5,0.0,2024,3547276
18959,18317826,38,2,8,2,6,0,0,2,4,6,1,0,0,0,2,6,0.25,0.3333333,0.0,2024,17896060
18960,18317833,22,1,3,0,2,0,0,1,3,4,2,0,0,0,2,2,0.3333333,0.0,0.0,2024,666908
18961,18317834,29,6,12,2,5,3,4,5,7,12,3,0,1,2,4,17,0.5,0.4,0.75,2024,17896076
18962,18317835,24,4,4,0,0,2,2,3,1,4,1,1,0,1,2,10,1.0,0.0,1.0,2024,9
18963,18317836,35,13,26,5,12,10,11,0,3,3,5,1,0,2,1,41,0.5,0.417,0.909,2024,322
18964,18317837,31,9,23,2,7,0,0,1,2,3,7,0,0,1,0,20,0.3913043,0.2857143,0.0,2024,666581
18965,18317865,19,2,5,1,3,0,0,1,2,3,1,0,0,0,2,5,0.4,0.3333333,0.0,2024,666940
18966,18317930,29,4,6,3,3,1,2,0,5,5,1,0,1,1,1,12,0.6666667,1.0,0.5,2024,666656
18967,18317931,21,3,10,2,3,0,0,1,3,4,3,1,0,0,0,8,0.3,0.6666667,0.0,2024,666676
18968,18317932,18,1,1,1,1,0,0,2,1,3,0,1,0,0,1,3,1.0,1.0,0.0,2024,3547299
18969,18317933,12,2,4,1,3,0,0,0,3,3,0,0,1,0,1,5,0.5,0.3333333,0.0,2024,3547247
18970,18318533,34,5,13,4,10,0,0,2,0,2,2,1,0,2,1,14,0.3846154,0.4,0.0,2024,27
18971,18318534,40,5,10,0,4,5,6,5,8,13,5,1,1,1,2,15,0.5,0.0,0.8333333,2024,102
18972,18318535,25,4,8,0,4,2,2,0,4,4,3,0,0,3,1,10,0.5,0.0,1.0,2024,1028025177
18973,18318538,37,8,19,2,9,6,6,0,4,4,3,4,0,2,2,24,0.4210526,0.2222222,1.0,2024,666956
18974,18318544,41,7,17,2,6,3,4,0,8,8,12,1,1,1,3,19,0.4117647,0.3333333,0.75,2024,17896065
18975,18318546,23,5,9,0,2,1,2,0,5,5,2,1,0,1,2,11,0.5555556,0.0,0.5,2024,17895983
18976,18318548,28,4,10,4,8,3,3,0,1,1,2,1,1,0,1,15,0.4,0.5,1.0,2024,221
18977,18318549,12,4,6,0,1,2,2,1,0,1,2,1,0,0,1,10,0.6666667,0.0,1.0,2024,3547274
18978,18318551,8,1,1,1,1,0,0,0,1,1,0,0,0,0,0,3,1.0,1.0,0.0,2024,56677857
18979,18318552,13,2,7,0,4,0,0,2,4,6,1,1,1,1,2,4,0.2857143,0.0,0.0,2024,3547264
18980,18318553,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,2024,38017719
18981,18318558,35,3,8,1,4,0,0,2,4,6,2,0,1,0,1,7,0.375,0.25,0.0,2024,3547250
18982,18318559,33,13,21,8,11,2,4,1,5,6,2,2,0,1,3,36,0.6190476,0.7272727,0.5,2024,416
18983,18318560,35,7,12,5,9,3,4,0,3,3,3,2,0,1,0,22,0.583,0.556,0.75,2024,452
18984,18318561,37,4,7,1,2,0,0,1,2,3,11,1,2,2,1,9,0.5714286,0.5,0.0,2024,38017507
18985,18318590,22,1,3,1,3,0,0,0,1,1,2,0,0,1,2,3,0.3333333,0.3333333,0.0,2024,1028039105
18986,18318591,33,6,16,4,11,7,8,0,5,5,5,0,0,2,6,23,0.375,0.3636364,0.875,2024,3547269
18987,18318592,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,1.0,1.0,0.0,2024,38017620
18988,18318595,34,6,16,1,5,5,6,1,6,7,1,0,2,1,1,18,0.375,0.2,0.8333333,2024,231
18989,18318596,24,4,5,0,0,2,2,5,6,11,1,0,2,0,3,10,0.8,0.0,1.0,2024,1028025754
18990,18318597,35,9,17,0,4,6,6,4,8,12,4,1,0,6,3,24,0.5294118,0.0,1.0,2024,3547287
18991,18318598,31,9,22,0,6,7,7,0,4,4,7,1,0,4,3,25,0.4090909,0.0,1.0,2024,666786
18992,18318599,21,4,11,1,6,0,0,3,2,5,2,0,0,1,0,9,0.3636364,0.1666667,0.0,2024,17896067
18993,18318600,29,0,4,0,2,0,0,2,2,4,1,1,1,0,2,0,0.0,0.0,0.0,2024,1028037494
18994,18318601,24,4,11,1,3,3,4,3,5,8,3,0,1,1,1,12,0.3636364,0.3333333,0.75,2024,39398582
18995,18318602,23,2,8,1,6,0,0,0,2,2,2,0,0,1,3,5,0.25,0.1666667,0.0,2024,1028038426
18996,18318603,22,3,7,0,1,1,1,3,1,4,1,0,0,1,3,7,0.4285714,0.0,1.0,2024,1028029111
18997,18318605,17,5,5,0,0,1,1,4,3,7,2,0,0,1,2,11,1.0,0.0,1.0,2024,666505
18998,18318646,36,8,15,3,5,0,0,0,2,2,10,4,0,1,1,19,0.5333334,0.6,0.0,2024,3547245
18999,18318647,24,3,7,0,4,0,0,0,1,1,3,0,0,1,0,6,0.4285714,0.0,0.0,2024,254
19000,18318649,12,0,2,0,1,0,0,2,1,3,0,0,0,1,3,0,0.0,0.0,0.0,2024,38017656
19001,18318652,20,3,6,1,2,0,0,0,7,7,4,0,0,2,0,7,0.5,0.5,0.0,2024,38017731
19002,18318656,29,2,6,1,2,7,8,0,4,4,6,1,1,3,5,12,0.3333333,0.5,0.875,2024,202
19003,18318657,38,7,17,4,10,1,1,2,1,3,3,1,2,0,0,19,0.4117647,0.4,1.0,2024,18
19004,18318658,31,4,11,1,5,2,3,1,6,7,2,0,1,1,5,11,0.3636364,0.2,0.6666667,2024,447
19005,18318659,34,7,14,0,5,1,2,0,2,2,3,0,2,0,1,15,0.5,0.0,0.5,2024,61
19006,18318660,36,10,23,2,6,1,1,1,6,7,6,3,1,3,1,23,0.4347826,0.3333333,1.0,2024,73
19007,18318666,28,7,11,3,5,0,0,2,2,4,3,2,0,0,0,17,0.6363636,0.6,0.0,2024,17896033
19008,18318673,13,4,10,0,3,0,0,4,1,5,1,0,0,0,3,8,0.4,0.0,0.0,2024,74
19009,18318679,13,3,8,1,1,0,0,0,0,0,5,1,0,2,0,7,0.375,1.0,0.0,2024,304
19010,18318680,15,2,3,1,2,0,0,1,3,4,1,0,0,2,1,5,0.6666667,0.5,0.0,2024,56677861
19011,18318687,16,3,4,1,2,0,0,0,1,1,0,0,0,1,1,7,0.75,0.5,0.0,2024,3547243
19012,18318688,12,1,5,1,4,0,0,0,2,2,3,2,0,1,1,3,0.2,0.25,0.0,2024,368
19013,18318689,12,3,4,0,0,0,0,1,4,5,1,0,0,0,1,6,0.75,,,2024,399
19014,18318691,16,2,2,1,1,0,0,0,0,0,2,1,0,0,0,5,1.0,1.0,0.0,2024,414
19015,18318724,36,10,19,2,3,2,2,3,5,8,6,1,1,2,2,24,0.5263158,0.6666667,1.0,2024,17896055
19016,18318725,40,8,19,1,4,1,1,2,5,7,8,0,0,3,2,18,0.4210526,0.25,1.0,2024,666423
19017,18318726,22,5,7,0,0,0,0,1,3,4,3,2,0,3,1,10,0.7142857,0.0,0.0,2024,373
19018,18318727,35,4,11,3,6,2,4,2,7,9,1,0,0,1,1,13,0.3636364,0.5,0.5,2024,56677828
19019,18318728,14,4,4,1,1,2,2,2,2,4,1,1,0,2,0,11,1.0,1.0,1.0,2024,56677785
19020,18318729,31,8,14,2,4,0,0,2,5,7,7,2,0,0,1,18,0.5714286,0.5,0.0,2024,4
19021,18318738,28,2,3,0,0,4,4,3,9,12,0,1,0,2,0,8,0.6666667,0.0,1.0,2024,1028029127
19022,18318739,34,11,25,3,10,4,5,2,1,3,7,0,1,1,1,29,0.44,0.3,0.8,2024,666633
19023,18318740,37,3,7,2,2,2,2,2,1,3,8,1,1,3,2,10,0.4285714,1.0,1.0,2024,17553994
19024,18318741,6,1,1,1,1,0,0,0,1,1,1,0,0,1,1,3,1.0,1.0,0.0,2024,12
19025,18318742,21,5,9,3,5,0,0,0,3,3,1,0,0,3,1,13,0.5555556,0.6,0.0,2024,77
19026,18318743,29,4,6,1,3,0,0,1,2,3,1,1,2,0,2,9,0.6666667,0.3333333,0.0,2024,3092
19027,18318747,29,8,10,4,6,0,0,0,2,2,5,1,0,2,1,20,0.8,0.6666667,0.0,2024,397
19028,18318748,11,2,5,0,0,0,0,0,1,1,3,0,0,0,2,4,0.4,0.0,0.0,2024,403
