,player_id,min,fgm,fga,fg3m,fg3a,ftm,fta,oreb,dreb,reb,ast,stl,blk,turnover,pf,pts,fg_pct,fg3_pct,ft_pct,games_played,season
265,666923,22.861538461538462,1.9384615384615385,4.876923076923077,1.2307692307692308,3.5538461538461537,0.3384615384615385,0.4461538461538462,0.46153846153846156,1.6307692307692307,2.0923076923076924,1.3846153846153846,1.7384615384615385,0.7538461538461538,0.6153846153846154,1.4307692307692308,5.446153846153846,0.39747634069400634,0.3463203463203463,0.7586206896551724,65,2023
266,666925,4.818181818181818,0.2727272727272727,1.0909090909090908,0.09090909090909091,0.36363636363636365,0.0,0.0,0.36363636363636365,0.9090909090909091,1.2727272727272727,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0,0.6363636363636364,0.25,0.25,,11,2023
267,666940,20.5,1.7777777777777777,4.296296296296297,1.462962962962963,3.759259259259259,0.37037037037037035,0.48148148148148145,0.6851851851851852,3.3518518518518516,4.037037037037037,0.8148148148148148,0.7407407407407407,0.46296296296296297,0.37037037037037035,1.7222222222222223,5.388888888888889,0.41379310344827586,0.3891625615763547,0.7692307692307693,54,2023
268,666950,30.36986301369863,4.8493150684931505,11.10958904109589,1.8082191780821917,5.657534246575342,1.356164383561644,1.9863013698630136,1.1643835616438356,4.465753424657534,5.63013698630137,1.9315068493150684,0.9863013698630136,0.8082191780821918,1.3150684931506849,2.315068493150685,12.863013698630137,0.436498150431566,0.3196125907990315,0.6827586206896552,73,2023
269,666956,36.50617283950617,6.925925925925926,15.382716049382717,2.6419753086419755,7.049382716049383,2.814814814814815,3.3580246913580245,0.5432098765432098,4.012345679012346,4.555555555555555,5.1234567901234565,0.6790123456790124,0.2222222222222222,2.0864197530864197,2.3703703703703702,19.308641975308642,0.45024077046548955,0.37478108581436076,0.8382352941176471,81,2023
270,666960,2.6666666666666665,0.6666666666666666,1.6666666666666667,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,2.0,0.4,0.0,1.0,3,2023
271,666965,27.907894736842106,3.6315789473684212,7.9605263157894735,1.6578947368421053,4.421052631578948,1.394736842105263,1.8421052631578947,1.131578947368421,3.0526315789473686,4.184210526315789,2.289473684210526,0.5789473684210527,0.5,1.4342105263157894,2.973684210526316,10.31578947368421,0.456198347107438,0.375,0.7571428571428571,76,2023
272,666969,31.633802816901408,9.028169014084508,15.80281690140845,0.08450704225352113,0.2676056338028169,4.971830985915493,7.084507042253521,1.7746478873239437,4.112676056338028,5.887323943661972,5.028169014084507,1.0704225352112675,0.676056338028169,2.7464788732394365,2.2816901408450705,23.112676056338028,0.571301247771836,0.3157894736842105,0.7017892644135189,71,2023
273,666971,6.294117647058823,0.8823529411764706,1.7647058823529411,0.7647058823529411,1.588235294117647,0.0,0.0,0.17647058823529413,0.7647058823529411,0.9411764705882353,0.5882352941176471,0.11764705882352941,0.0,0.11764705882352941,0.35294117647058826,2.5294117647058822,0.5,0.48148148148148145,,17,2023
274,667378,24.098765432098766,5.012345679012346,10.506172839506172,2.0864197530864197,5.037037037037037,1.3703703703703705,1.8518518518518519,0.8765432098765432,4.320987654320987,5.197530864197531,1.308641975308642,0.7777777777777778,0.8765432098765432,1.3703703703703705,2.123456790123457,13.481481481481481,0.4770857814336075,0.41421568627450983,0.74,81,2023
275,1603383,19.583333333333332,1.5,4.583333333333333,0.4166666666666667,2.6666666666666665,0.16666666666666666,0.25,0.3333333333333333,0.75,1.0833333333333333,1.8333333333333333,0.8333333333333334,0.0,0.4166666666666667,1.5833333333333333,3.5833333333333335,0.32727272727272727,0.15625,0.6666666666666666,12,2023
276,2309958,13.846153846153847,1.5384615384615385,4.0,0.7692307692307693,2.3076923076923075,0.5769230769230769,0.6923076923076923,1.0,2.1538461538461537,3.1538461538461537,2.3076923076923075,0.7307692307692307,0.7692307692307693,0.8076923076923077,1.3461538461538463,4.423076923076923,0.38461538461538464,0.3333333333333333,0.8333333333333334,26,2023
277,3547095,7.0,1.0,1.4375,0.0,0.0,0.1875,0.8125,0.6875,1.3125,2.0,0.0625,0.0625,0.375,0.25,1.0625,2.1875,0.6956521739130435,,0.23076923076923078,16,2023
278,3547163,4.333333333333333,0.6666666666666666,1.0,0.0,0.16666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,2.0,0.6666666666666666,0.0,0.6666666666666666,6,2023
279,3547207,13.673076923076923,2.6538461538461537,5.75,0.8461538461538461,2.519230769230769,0.8461538461538461,1.0192307692307692,0.5384615384615384,2.326923076923077,2.8653846153846154,1.1730769230769231,0.4807692307692308,0.25,1.0192307692307692,0.9230769230769231,7.0,0.46153846153846156,0.33587786259541985,0.8301886792452831,52,2023
280,3547238,35.12658227848101,9.08860759493671,19.72151898734177,2.4050632911392404,6.7215189873417724,5.3544303797468356,6.405063291139241,0.6582278481012658,4.784810126582278,5.443037974683544,5.113924050632911,1.2911392405063291,0.5316455696202531,3.037974683544304,1.7848101265822784,25.936708860759495,0.46084724005134786,0.3578154425612053,0.8359683794466403,79,2023
281,3547239,32.31818181818182,8.318181818181818,19.181818181818183,3.1818181818181817,8.909090909090908,4.090909090909091,4.7272727272727275,1.3181818181818181,3.8181818181818183,5.136363636363637,8.0,1.8181818181818181,0.18181818181818182,3.8181818181818183,3.590909090909091,23.90909090909091,0.43364928909952605,0.35714285714285715,0.8653846153846154,22,2023
282,3547240,17.253968253968253,2.9682539682539684,4.841269841269841,0.0,0.031746031746031744,1.1428571428571428,1.6031746031746033,1.7301587301587302,3.5873015873015874,5.317460317460317,0.8571428571428571,0.19047619047619047,0.6190476190476191,1.0476190476190477,2.238095238095238,7.079365079365079,0.6131147540983607,0.0,0.7128712871287128,63,2023
283,3547241,23.952380952380953,2.7857142857142856,6.738095238095238,0.5238095238095238,1.7619047619047619,0.7857142857142857,1.1904761904761905,0.2857142857142857,2.5714285714285716,2.857142857142857,4.880952380952381,0.8333333333333334,0.4523809523809524,1.2142857142857142,1.7857142857142858,6.880952380952381,0.4134275618374558,0.2972972972972973,0.66,42,2023
284,3547242,30.12,5.413333333333333,10.706666666666667,1.1733333333333333,3.1333333333333333,2.68,3.6266666666666665,1.1333333333333333,6.08,7.213333333333333,3.8133333333333335,0.7866666666666666,0.4666666666666667,2.1466666666666665,2.466666666666667,14.68,0.5056039850560399,0.37446808510638296,0.7389705882352942,75,2023
285,3547243,21.156626506024097,4.0602409638554215,7.108433734939759,1.2650602409638554,3.1325301204819276,0.9518072289156626,1.2289156626506024,1.036144578313253,2.8313253012048194,3.8674698795180724,1.5301204819277108,0.5662650602409639,0.5180722891566265,0.8313253012048193,1.783132530120482,10.337349397590362,0.5711864406779661,0.40384615384615385,0.7745098039215687,83,2023
286,3547244,25.545454545454547,4.054545454545455,6.636363636363637,0.41818181818181815,1.2545454545454546,1.6727272727272726,2.109090909090909,2.6363636363636362,4.2,6.836363636363636,1.3454545454545455,0.509090909090909,1.0909090909090908,0.8181818181818182,2.9454545454545453,10.2,0.6109589041095891,0.3333333333333333,0.7931034482758621,55,2023
287,3547245,32.27142857142857,7.257142857142857,15.157142857142857,2.8142857142857145,7.742857142857143,2.8,3.2857142857142856,0.5,3.3714285714285714,3.8714285714285714,10.885714285714286,1.2,0.7,2.3142857142857145,1.0857142857142856,20.12857142857143,0.47879359095193214,0.3634686346863469,0.8521739130434782,70,2023
288,3547246,33.029411764705884,7.323529411764706,15.514705882352942,2.4411764705882355,6.5588235294117645,2.3676470588235294,2.9558823529411766,0.4117647058823529,3.4558823529411766,3.8676470588235294,4.0588235294117645,1.0735294117647058,0.3382352941176471,1.6029411764705883,1.088235294117647,19.455882352941178,0.4720379146919431,0.3721973094170404,0.8009950248756219,68,2023
289,3547247,27.347826086956523,3.4057971014492754,6.942028985507246,1.2173913043478262,3.1159420289855073,1.3478260869565217,1.9855072463768115,0.9710144927536232,2.028985507246377,3.0,1.9130434782608696,0.8260869565217391,0.5072463768115942,0.7971014492753623,2.028985507246377,9.376811594202898,0.4906054279749478,0.39069767441860465,0.6788321167883211,69,2023
290,3547248,27.27906976744186,3.697674418604651,8.348837209302326,1.372093023255814,3.441860465116279,1.2093023255813953,1.5348837209302326,1.069767441860465,2.7906976744186047,3.86046511627907,1.5348837209302326,0.9302325581395349,0.7674418604651163,1.3255813953488371,2.0232558139534884,9.976744186046512,0.4428969359331476,0.39864864864864863,0.7878787878787878,43,2023
291,3547249,21.93243243243243,3.175675675675676,6.337837837837838,0.35135135135135137,1.3108108108108107,0.9324324324324325,1.5135135135135136,2.581081081081081,4.0,6.581081081081081,1.3108108108108107,0.6216216216216216,0.918918918918919,1.1216216216216217,1.9324324324324325,7.635135135135135,0.5010660980810234,0.26804123711340205,0.6160714285714286,74,2023
292,3547250,27.65753424657534,4.36986301369863,8.835616438356164,1.9315068493150684,4.6438356164383565,1.5205479452054795,1.9452054794520548,0.8767123287671232,2.9452054794520546,3.8219178082191783,1.4931506849315068,0.8904109589041096,0.684931506849315,0.8904109589041096,3.3698630136986303,12.191780821917808,0.4945736434108527,0.415929203539823,0.7816901408450704,73,2023
293,3547251,22.444444444444443,4.098765432098766,9.407407407407407,1.1481481481481481,3.3950617283950617,2.2222222222222223,2.691358024691358,0.7654320987654321,3.049382716049383,3.814814814814815,2.9135802469135803,0.7901234567901234,0.4444444444444444,1.5555555555555556,2.1604938271604937,11.567901234567902,0.4356955380577428,0.3381818181818182,0.8256880733944955,81,2023
294,3547253,12.058823529411764,1.1176470588235294,4.0,0.29411764705882354,1.7647058823529411,0.6470588235294118,0.7058823529411765,0.23529411764705882,1.1176470588235294,1.3529411764705883,1.6470588235294117,0.35294117647058826,0.0,0.8823529411764706,1.0588235294117647,3.176470588235294,0.27941176470588236,0.16666666666666666,0.9166666666666666,17,2023
295,3547254,37.59154929577465,9.070422535211268,20.211267605633804,3.0,8.098591549295774,4.704225352112676,5.408450704225352,0.5070422535211268,3.1690140845070425,3.676056338028169,6.169014084507042,0.971830985915493,0.4647887323943662,1.676056338028169,2.140845070422535,25.845070422535212,0.44878048780487806,0.37043478260869567,0.8697916666666666,71,2023
296,3547256,32.698412698412696,4.603174603174603,11.047619047619047,1.7936507936507937,5.682539682539683,2.6984126984126986,3.2222222222222223,2.6507936507936507,3.888888888888889,6.5396825396825395,1.4603174603174602,0.8095238095238095,0.1746031746031746,0.8571428571428571,1.3968253968253967,13.698412698412698,0.4166666666666667,0.31564245810055863,0.8374384236453202,63,2023
297,3547257,9.5,0.5,1.75,0.125,1.0,0.125,0.25,0.25,0.5,0.75,1.0,0.0,0.0,0.375,1.0,1.25,0.2857142857142857,0.125,0.5,8,2023
298,3547258,26.280701754385966,3.1403508771929824,6.56140350877193,1.263157894736842,3.280701754385965,0.6842105263157895,1.0,0.7017543859649122,2.543859649122807,3.245614035087719,2.280701754385965,0.8245614035087719,0.15789473684210525,1.0526315789473684,1.8596491228070176,8.228070175438596,0.4786096256684492,0.3850267379679144,0.6842105263157895,57,2023
299,3547259,29.22222222222222,4.263888888888889,8.722222222222221,1.1944444444444444,3.5416666666666665,0.7916666666666666,1.0972222222222223,0.7638888888888888,2.3194444444444446,3.0833333333333335,1.4027777777777777,0.8888888888888888,0.5694444444444444,1.2083333333333333,3.0416666666666665,10.51388888888889,0.4888535031847134,0.33725490196078434,0.7215189873417721,72,2023
300,3547260,9.428571428571429,1.2142857142857142,3.2857142857142856,0.14285714285714285,1.1785714285714286,0.6071428571428571,0.7142857142857143,0.32142857142857145,0.6071428571428571,0.9285714285714286,1.3214285714285714,0.32142857142857145,0.07142857142857142,0.5,0.4642857142857143,3.1785714285714284,0.3695652173913043,0.12121212121212122,0.85,28,2023
301,3547262,17.142857142857142,2.5714285714285716,5.857142857142857,0.8571428571428571,3.142857142857143,0.7142857142857143,0.8571428571428571,0.5714285714285714,2.5714285714285716,3.142857142857143,1.1428571428571428,1.0,0.0,1.0,1.4285714285714286,6.714285714285714,0.43902439024390244,0.2727272727272727,0.8333333333333334,7,2023
302,3547264,17.114754098360656,3.8360655737704916,6.475409836065574,1.0,2.360655737704918,1.180327868852459,1.7049180327868851,1.8360655737704918,3.6885245901639343,5.524590163934426,1.0327868852459017,0.2786885245901639,0.6229508196721312,0.7213114754098361,2.0327868852459017,9.852459016393443,0.5924050632911393,0.4236111111111111,0.6923076923076923,61,2023
303,3547267,30.934782608695652,4.043478260869565,8.282608695652174,1.4565217391304348,3.782608695652174,1.391304347826087,1.8478260869565217,1.608695652173913,5.0,6.608695652173913,1.608695652173913,0.3695652173913043,0.8695652173913043,1.434782608695652,2.130434782608696,10.934782608695652,0.4881889763779528,0.3850574712643678,0.7529411764705882,46,2023
304,3547268,9.89655172413793,1.1896551724137931,2.5689655172413794,0.10344827586206896,0.39655172413793105,0.7241379310344828,1.0689655172413792,1.0517241379310345,1.103448275862069,2.1551724137931036,0.5517241379310345,0.27586206896551724,0.6551724137931034,0.4482758620689655,1.396551724137931,3.206896551724138,0.46308724832214765,0.2608695652173913,0.6774193548387096,58,2023
305,3547269,29.16176470588235,5.705882352941177,13.161764705882353,2.514705882352941,6.382352941176471,3.073529411764706,3.6029411764705883,0.25,3.573529411764706,3.823529411764706,4.852941176470588,0.7352941176470589,0.14705882352941177,1.4852941176470589,1.75,17.0,0.4335195530726257,0.39400921658986177,0.8530612244897959,68,2023
306,3547270,19.289156626506024,3.1566265060240966,5.831325301204819,0.25301204819277107,0.6867469879518072,0.7349397590361446,1.0240963855421688,2.325301204819277,3.5783132530120483,5.903614457831325,1.3132530120481927,0.7951807228915663,1.0240963855421688,0.8192771084337349,2.397590361445783,7.301204819277109,0.5413223140495868,0.3684210526315789,0.7176470588235294,83,2023
307,3547271,14.464285714285714,1.75,4.321428571428571,0.6428571428571429,1.9642857142857142,1.0714285714285714,1.4642857142857142,0.6071428571428571,2.5714285714285716,3.1785714285714284,1.25,0.5357142857142857,0.4642857142857143,0.6785714285714286,0.7857142857142857,5.214285714285714,0.4049586776859504,0.32727272727272727,0.7317073170731707,28,2023
308,3547272,18.5,2.8461538461538463,6.217948717948718,1.8846153846153846,4.5256410256410255,0.5769230769230769,0.6666666666666666,0.41025641025641024,1.8974358974358974,2.3076923076923075,1.2692307692307692,0.6153846153846154,0.28205128205128205,0.5897435897435898,1.1153846153846154,8.153846153846153,0.4577319587628866,0.4164305949008499,0.8653846153846154,78,2023
309,3547274,27.675324675324674,3.935064935064935,7.805194805194805,0.8311688311688312,2.4805194805194803,1.3116883116883118,1.5324675324675325,0.7532467532467533,3.0,3.7532467532467533,6.207792207792208,1.0389610389610389,0.11688311688311688,1.4935064935064934,1.1948051948051948,10.012987012987013,0.5041597337770383,0.33507853403141363,0.8559322033898306,77,2023
310,3547275,12.710144927536232,1.9710144927536233,4.7101449275362315,0.8115942028985508,2.449275362318841,0.7536231884057971,1.0289855072463767,0.30434782608695654,1.3623188405797102,1.6666666666666667,1.8695652173913044,0.5507246376811594,0.13043478260869565,0.9130434782608695,0.9565217391304348,5.507246376811594,0.41846153846153844,0.33136094674556216,0.7323943661971831,69,2023
311,3547276,22.20731707317073,3.6219512195121952,7.7439024390243905,1.7926829268292683,4.646341463414634,0.5609756097560976,0.6829268292682927,0.8536585365853658,2.3780487804878048,3.231707317073171,3.426829268292683,0.47560975609756095,0.07317073170731707,0.7439024390243902,1.2926829268292683,9.597560975609756,0.46771653543307085,0.3858267716535433,0.8214285714285714,82,2023
312,3547278,16.42105263157895,1.5263157894736843,3.736842105263158,0.42105263157894735,1.3157894736842106,0.7368421052631579,0.8947368421052632,0.7368421052631579,1.631578947368421,2.3684210526315788,2.8421052631578947,0.5789473684210527,0.47368421052631576,1.5789473684210527,2.1052631578947367,4.2105263157894735,0.4084507042253521,0.32,0.8235294117647058,19,2023
313,3547279,14.710526315789474,2.8421052631578947,6.342105263157895,0.3684210526315789,1.2105263157894737,1.105263157894737,1.4210526315789473,0.9473684210526315,2.3947368421052633,3.3421052631578947,0.7368421052631579,0.6052631578947368,0.5789473684210527,0.6578947368421053,1.1842105263157894,7.157894736842105,0.44813278008298757,0.30434782608695654,0.7777777777777778,38,2023
314,3547281,4.933333333333334,0.7333333333333333,1.7333333333333334,0.4666666666666667,0.9333333333333333,0.26666666666666666,0.3333333333333333,0.4666666666666667,1.0,1.4666666666666666,0.6666666666666666,0.2,0.13333333333333333,0.2,0.7333333333333333,2.2,0.4230769230769231,0.5,0.8,15,2023
315,3547282,26.238805970149254,3.8805970149253732,5.611940298507463,0.0,0.014925373134328358,1.9701492537313432,2.671641791044776,2.5522388059701493,5.477611940298507,8.029850746268657,0.8059701492537313,0.373134328358209,1.1194029850746268,1.0895522388059702,2.626865671641791,9.73134328358209,0.6914893617021277,0.0,0.7374301675977654,67,2023
316,3547285,18.074074074074073,2.240740740740741,5.185185185185185,0.37037037037037035,1.5,0.4074074074074074,0.9259259259259259,1.3333333333333333,2.611111111111111,3.9444444444444446,1.4259259259259258,0.9444444444444444,0.8148148148148148,0.6296296296296297,1.3888888888888888,5.2592592592592595,0.43214285714285716,0.24691358024691357,0.44,54,2023
317,3547287,34.30952380952381,8.571428571428571,18.476190476190474,3.261904761904762,8.571428571428571,3.3333333333333335,3.8333333333333335,0.8333333333333334,3.5476190476190474,4.380952380952381,5.476190476190476,1.0238095238095237,0.47619047619047616,2.6666666666666665,2.857142857142857,23.738095238095237,0.4639175257731959,0.38055555555555554,0.8695652173913043,42,2023
318,3547289,11.342105263157896,1.6578947368421053,4.184210526315789,0.42105263157894735,1.4210526315789473,0.34210526315789475,0.4473684210526316,0.2631578947368421,0.868421052631579,1.131578947368421,2.236842105263158,0.5526315789473685,0.10526315789473684,0.5263157894736842,0.6842105263157895,4.078947368421052,0.39622641509433965,0.2962962962962963,0.7647058823529411,38,2023
319,3547291,5.6,0.4,1.6,0.4,1.4,0.2,0.4,0.2,0.8,1.0,1.0,0.2,0.2,0.4,0.6,1.4,0.25,0.2857142857142857,0.5,5,2023
320,3547293,19.059701492537314,2.611940298507463,5.641791044776119,0.8805970149253731,2.298507462686567,1.0149253731343284,1.2835820895522387,0.7910447761194029,2.8507462686567164,3.6417910447761193,1.9402985074626866,0.7761194029850746,0.19402985074626866,0.9701492537313433,1.3880597014925373,7.119402985074627,0.46296296296296297,0.38311688311688313,0.7906976744186046,67,2023
321,3547294,12.45,1.6166666666666667,3.0166666666666666,0.13333333333333333,0.4666666666666667,0.36666666666666664,0.6833333333333333,0.6833333333333333,1.5,2.183333333333333,0.85,0.36666666666666664,0.2,0.5333333333333333,1.6666666666666667,3.7333333333333334,0.5359116022099447,0.2857142857142857,0.5365853658536586,60,2023
322,3547297,10.842105263157896,0.8947368421052632,2.3684210526315788,0.05263157894736842,0.2631578947368421,0.34210526315789475,0.4473684210526316,0.2894736842105263,1.0526315789473684,1.3421052631578947,2.4210526315789473,0.2894736842105263,0.07894736842105263,0.5263157894736842,0.6578947368421053,2.1842105263157894,0.37777777777777777,0.2,0.7647058823529411,38,2023
323,3547298,7.625,0.8333333333333334,2.2916666666666665,0.08333333333333333,0.6666666666666666,1.2083333333333333,1.625,0.375,0.9166666666666666,1.2916666666666667,1.25,0.25,0.125,0.3333333333333333,0.5416666666666666,2.9583333333333335,0.36363636363636365,0.125,0.7435897435897436,24,2023
324,3547299,17.557377049180328,2.5901639344262297,6.442622950819672,2.3442622950819674,5.80327868852459,0.4262295081967213,0.45901639344262296,0.36065573770491804,1.6065573770491803,1.9672131147540983,1.7704918032786885,0.3114754098360656,0.06557377049180328,0.3114754098360656,1.180327868852459,7.950819672131147,0.4020356234096692,0.403954802259887,0.9285714285714286,61,2023
325,3547301,15.907692307692308,1.6615384615384616,3.523076923076923,0.35384615384615387,1.1846153846153846,0.4,0.6,0.9384615384615385,2.0923076923076924,3.0307692307692307,0.9692307692307692,0.6461538461538462,0.2,0.5692307692307692,2.1076923076923078,4.076923076923077,0.47161572052401746,0.2987012987012987,0.6666666666666666,65,2023
326,3547302,9.42,1.5,3.2,0.2,0.82,0.58,0.72,0.74,1.14,1.88,0.68,0.26,0.22,0.46,0.96,3.78,0.46875,0.24390243902439024,0.8055555555555556,50,2023
327,4197029,19.566666666666666,2.65,6.166666666666667,0.7166666666666667,2.566666666666667,1.0166666666666666,1.25,0.23333333333333334,1.25,1.4833333333333334,4.366666666666666,0.5166666666666667,0.11666666666666667,1.65,1.1333333333333333,7.033333333333333,0.4297297297297297,0.2792207792207792,0.8133333333333334,60,2023
328,4197162,11.909090909090908,1.9318181818181819,4.454545454545454,1.0227272727272727,2.7954545454545454,0.2727272727272727,0.3409090909090909,0.7272727272727273,1.5,2.227272727272727,0.4090909090909091,0.4772727272727273,0.1590909090909091,0.2727272727272727,0.9545454545454546,5.159090909090909,0.4336734693877551,0.36585365853658536,0.8,44,2023
329,4197387,24.59090909090909,2.3181818181818183,4.7272727272727275,1.2727272727272727,3.090909090909091,0.22727272727272727,0.2727272727272727,0.5,1.8636363636363635,2.3636363636363638,2.272727272727273,0.6363636363636364,0.2727272727272727,0.9090909090909091,2.1818181818181817,6.136363636363637,0.49038461538461536,0.4117647058823529,0.8333333333333334,22,2023
330,9051997,10.4,1.5,4.6,1.1,3.2,0.1,0.2,0.7,1.1,1.8,0.5,0.1,0.0,0.3,0.3,4.2,0.32608695652173914,0.34375,0.5,10,2023
331,11891374,11.553191489361701,2.106382978723404,3.9148936170212765,0.10638297872340426,0.5106382978723404,0.40425531914893614,0.5957446808510638,1.5319148936170213,2.893617021276596,4.425531914893617,0.6170212765957447,0.1702127659574468,0.3617021276595745,0.7872340425531915,1.1063829787234043,4.723404255319149,0.5380434782608695,0.20833333333333334,0.6785714285714286,47,2023
332,17553967,11.892857142857142,2.392857142857143,3.7142857142857144,0.0,0.0,0.7142857142857143,1.0,1.9285714285714286,2.4642857142857144,4.392857142857143,0.7142857142857143,0.4642857142857143,0.75,0.5,1.7857142857142858,5.5,0.6442307692307693,,0.7142857142857143,28,2023
333,17553979,26.386666666666667,6.16,11.68,0.7066666666666667,2.2266666666666666,3.026666666666667,4.053333333333334,1.2533333333333334,3.5733333333333333,4.826666666666667,2.2,0.7466666666666667,0.49333333333333335,1.64,2.2933333333333334,16.053333333333335,0.5273972602739726,0.31736526946107785,0.7467105263157895,75,2023
334,17553983,11.785714285714286,1.0,2.7142857142857144,0.21428571428571427,1.2142857142857142,0.6428571428571429,0.8571428571428571,0.21428571428571427,1.2142857142857142,1.4285714285714286,1.2857142857142858,0.5,0.35714285714285715,0.5,1.0714285714285714,2.857142857142857,0.3684210526315789,0.17647058823529413,0.75,14,2023
335,17553987,23.142857142857142,2.4285714285714284,7.714285714285714,0.7142857142857143,2.4285714285714284,0.42857142857142855,0.5714285714285714,0.5714285714285714,2.2857142857142856,2.857142857142857,3.5714285714285716,1.0,0.42857142857142855,1.4285714285714286,1.5714285714285714,6.0,0.3148148148148148,0.29411764705882354,0.75,7,2023
336,17553988,11.833333333333334,1.6666666666666667,3.0,0.75,1.5833333333333333,0.25,0.3333333333333333,0.25,1.4166666666666667,1.6666666666666667,2.25,0.6666666666666666,0.08333333333333333,0.4166666666666667,0.08333333333333333,4.333333333333333,0.5555555555555556,0.47368421052631576,0.75,12,2023
337,17553992,17.492537313432837,2.970149253731343,6.373134328358209,1.1044776119402986,3.029850746268657,1.1492537313432836,1.462686567164179,0.9701492537313433,2.0,2.970149253731343,0.8656716417910447,0.6268656716417911,0.3582089552238806,0.6567164179104478,1.3582089552238805,8.194029850746269,0.46604215456674475,0.3645320197044335,0.7857142857142857,67,2023
338,17553994,15.35135135135135,2.054054054054054,4.608108108108108,0.8108108108108109,2.2837837837837838,0.40540540540540543,0.5675675675675675,0.28378378378378377,1.0945945945945945,1.3783783783783783,1.864864864864865,0.22972972972972974,0.04054054054054054,0.5945945945945946,1.1891891891891893,5.324324324324325,0.44574780058651026,0.35502958579881655,0.7142857142857143,74,2023
339,17553995,31.964285714285715,5.607142857142857,11.5,1.8571428571428572,5.107142857142857,2.9285714285714284,3.4285714285714284,0.6785714285714286,3.5952380952380953,4.273809523809524,5.476190476190476,0.7738095238095238,0.2976190476190476,2.107142857142857,1.8452380952380953,16.0,0.48757763975155277,0.36363636363636365,0.8541666666666666,84,2023
340,17554001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,2023
341,17554002,16.555555555555557,1.8888888888888888,5.555555555555555,0.4444444444444444,1.4444444444444444,0.5555555555555556,1.2222222222222223,0.8888888888888888,4.0,4.888888888888889,2.888888888888889,0.5555555555555556,0.2222222222222222,0.8888888888888888,1.5555555555555556,4.777777777777778,0.34,0.3076923076923077,0.45454545454545453,9,2023
342,17554004,7.5476190476190474,1.2857142857142858,2.880952380952381,0.30952380952380953,1.1904761904761905,0.35714285714285715,0.5476190476190477,0.3333333333333333,0.8571428571428571,1.1904761904761905,0.47619047619047616,0.23809523809523808,0.07142857142857142,0.3333333333333333,0.5238095238095238,3.238095238095238,0.4462809917355372,0.26,0.6521739130434783,42,2023
343,17895854,10.789473684210526,1.5263157894736843,2.1052631578947367,0.0,0.05263157894736842,0.2631578947368421,0.3157894736842105,1.2105263157894737,2.789473684210526,4.0,1.105263157894737,0.42105263157894735,0.8947368421052632,0.7894736842105263,1.631578947368421,3.3157894736842106,0.725,0.0,0.8333333333333334,19,2023
344,17895858,20.058823529411764,2.392156862745098,6.411764705882353,1.588235294117647,4.686274509803922,0.6666666666666666,0.8823529411764706,0.29411764705882354,1.6666666666666667,1.9607843137254901,1.2941176470588236,0.6862745098039216,0.13725490196078433,0.5490196078431373,1.4705882352941178,7.03921568627451,0.3730886850152905,0.3389121338912134,0.7555555555555555,51,2023
345,17895941,3.3333333333333335,0.3333333333333333,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.5,,0.5,3,2023
346,17895966,31.70731707317073,6.865853658536586,16.25609756097561,2.451219512195122,7.378048780487805,3.451219512195122,4.2926829268292686,0.5,4.670731707317073,5.170731707317073,3.548780487804878,0.7682926829268293,0.34146341463414637,2.341463414634146,1.4024390243902438,19.634146341463413,0.4223555888972243,0.3322314049586777,0.8039772727272727,82,2023
347,17895968,3.3333333333333335,0.6,1.6,0.4,1.1333333333333333,0.2,0.4,0.06666666666666667,0.13333333333333333,0.2,0.4,0.3333333333333333,0.0,0.3333333333333333,0.13333333333333333,1.8,0.375,0.35294117647058826,0.5,15,2023
348,17895983,29.435897435897434,4.756410256410256,9.564102564102564,1.5897435897435896,3.9743589743589745,1.1153846153846154,1.3717948717948718,0.7307692307692307,2.1153846153846154,2.8461538461538463,3.1923076923076925,0.9358974358974359,0.5128205128205128,1.3461538461538463,2.217948717948718,12.217948717948717,0.4973190348525469,0.4,0.8130841121495327,78,2023
349,17895990,3.5,0.6666666666666666,1.1666666666666667,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,2.0,0.5714285714285714,0.6666666666666666,1.0,6,2023
350,17896007,3.05,0.35,0.85,0.1,0.25,0.3,0.4,0.2,0.75,0.95,0.45,0.05,0.05,0.05,0.25,1.1,0.4117647058823529,0.4,0.75,20,2023
351,17896017,14.0,1.75,4.035714285714286,1.4642857142857142,3.25,0.4642857142857143,0.5,0.21428571428571427,1.2142857142857142,1.4285714285714286,0.6428571428571429,0.17857142857142858,0.03571428571428571,0.6785714285714286,1.1428571428571428,5.428571428571429,0.4336283185840708,0.45054945054945056,0.9285714285714286,28,2023
